Date	Time	15	30	42
26/08/2021	03:00:00	21.561	16.98	16.41
26/08/2021	04:00:00	21.179	16.98	16.42
26/08/2021	05:00:00	22.228	16.886	16.39
26/08/2021	06:00:00	21.37	17.55	16.41
26/08/2021	07:00:00	21.085	17.455	16.59
26/08/2021	08:00:00	21.275	16.98	16.57
26/08/2021	09:00:00	20.799	16.98	16.55
26/08/2021	10:00:00	20.609	16.886	16.48
26/08/2021	11:00:00	22.228	17.266	16.26
26/08/2021	12:00:00	22.993	17.835	16.25
26/08/2021	13:00:00	22.802	17.455	16.41
26/08/2021	14:00:00	23.76	17.17	16.17
26/08/2021	15:00:00	23.76	17.645	16.15
26/08/2021	16:00:00	21.847	17.361	16.18
26/08/2021	17:00:00	21.275	17.55	16.19
26/08/2021	18:00:00	20.799	17.266	16.13
26/08/2021	19:00:00	21.561	17.645	16.11
26/08/2021	20:00:00	21.37	17.266	16.14
26/08/2021	21:00:00	21.085	17.266	16.12
26/08/2021	22:00:00	21.561	17.075	16.25
26/08/2021	23:00:00	21.751	17.075	16.25
27/08/2021	00:00:00	25.595	17.266	16.62
27/08/2021	01:00:00	26.081	17.075	16.49
27/08/2021	02:00:00	26.276	17.17	16.4
27/08/2021	03:00:00	22.897	17.17	16.36
27/08/2021	04:00:00	24.531	16.886	16.31
27/08/2021	05:00:00	22.324	17.74	16.27
27/08/2021	06:00:00	20.799	17.929	16.13
27/08/2021	07:00:00	20.609	17.55	16.06
27/08/2021	08:00:00	21.37	17.455	16.07
27/08/2021	09:00:00	21.085	17.361	15.9
27/08/2021	10:00:00	21.561	17.17	15.85
27/08/2021	11:00:00	21.942	17.075	15.81
27/08/2021	12:00:00	22.324	17.17	15.87
27/08/2021	13:00:00	22.324	17.075	15.92
27/08/2021	14:00:00	21.751	17.17	16.07
27/08/2021	15:00:00	21.656	17.075	16.1
27/08/2021	16:00:00	23.089	17.361	16.25
27/08/2021	17:00:00	22.897	17.266	16.28
27/08/2021	18:00:00	23.089	17.361	16.23
27/08/2021	19:00:00	21.275	17.645	16.24
27/08/2021	20:00:00	21.085	17.455	16.38
27/08/2021	21:00:00	21.179	17.455	16.47
27/08/2021	22:00:00	21.179	17.17	16.41
27/08/2021	23:00:00	21.656	17.17	16.36
28/08/2021	00:00:00	21.561	17.17	16.34
28/08/2021	01:00:00	21.751	17.266	16.15
28/08/2021	02:00:00	22.037	16.98	16.19
28/08/2021	03:00:00	21.847	17.645	16.06
28/08/2021	04:00:00	21.656	17.361	16.07
28/08/2021	05:00:00	21.179	17.55	16.16
28/08/2021	06:00:00	21.942	17.74	15.81
28/08/2021	07:00:00	22.324	17.455	15.98
28/08/2021	08:00:00	22.228	16.886	16.29
28/08/2021	09:00:00	20.799	16.791	16.02
28/08/2021	10:00:00	21.085	17.361	16.26
28/08/2021	11:00:00	20.989	16.98	16.45
28/08/2021	12:00:00	20.609	16.695	16.27
28/08/2021	13:00:00	20.418	16.98	16.12
28/08/2021	14:00:00	20.134	16.695	16.09
28/08/2021	15:00:00	20.038	17.17	15.98
28/08/2021	16:00:00	19.468	17.266	15.81
28/08/2021	17:00:00	20.038	17.266	15.94
28/08/2021	18:00:00	20.989	17.361	16.0
28/08/2021	19:00:00	20.418	17.55	16.06
28/08/2021	20:00:00	21.37	17.361	15.84
28/08/2021	21:00:00	21.179	16.6	15.71
28/08/2021	22:00:00	21.751	17.361	15.83
28/08/2021	23:00:00	20.894	16.98	16.0
29/08/2021	00:00:00	21.275	16.791	15.84
29/08/2021	01:00:00	23.857	16.98	15.97
29/08/2021	02:00:00	21.179	16.886	15.96
29/08/2021	03:00:00	20.514	17.266	16.01
29/08/2021	04:00:00	20.514	17.17	16.03
29/08/2021	05:00:00	20.229	17.075	16.27
29/08/2021	06:00:00	20.514	16.886	16.04
29/08/2021	07:00:00	20.609	17.17	16.04
29/08/2021	08:00:00	20.609	17.266	16.25
29/08/2021	09:00:00	19.659	17.266	16.35
29/08/2021	10:00:00	19.468	17.075	16.19
29/08/2021	11:00:00	19.089	16.886	16.03
29/08/2021	12:00:00	19.563	16.886	15.98
29/08/2021	13:00:00	20.134	16.886	15.79
29/08/2021	14:00:00	20.229	17.17	15.65
29/08/2021	15:00:00	20.038	17.075	15.71
29/08/2021	16:00:00	20.229	16.98	15.97
29/08/2021	17:00:00	21.37	16.791	16.07
29/08/2021	18:00:00	20.894	16.6	16.12
29/08/2021	19:00:00	19.659	16.6	16.15
29/08/2021	20:00:00	19.563	16.6	15.92
29/08/2021	21:00:00	18.804	16.886	16.09
29/08/2021	22:00:00	18.995	16.791	16.25
29/08/2021	23:00:00	18.235	16.791	15.84
30/08/2021	00:00:00	18.045	16.791	15.95
30/08/2021	01:00:00	18.899	16.791	16.12
30/08/2021	02:00:00	19.468	16.886	16.05
30/08/2021	03:00:00	19.089	17.075	16.18
30/08/2021	04:00:00	20.609	16.886	16.03
30/08/2021	05:00:00	19.468	17.266	16.03
30/08/2021	06:00:00	21.466	17.17	16.18
30/08/2021	07:00:00	21.561	17.17	16.19
30/08/2021	08:00:00	19.563	16.886	16.23
30/08/2021	09:00:00	21.179	17.075	16.03
30/08/2021	10:00:00	20.609	16.98	16.04
30/08/2021	11:00:00	20.229	17.17	16.16
30/08/2021	12:00:00	20.038	17.075	16.31
30/08/2021	13:00:00	20.038	16.98	16.28
30/08/2021	14:00:00	19.659	16.695	16.23
30/08/2021	15:00:00	18.709	16.886	16.06
30/08/2021	16:00:00	18.235	16.98	15.95
30/08/2021	17:00:00	18.614	16.791	15.87
30/08/2021	18:00:00	19.374	17.266	16.09
30/08/2021	19:00:00	19.943	17.361	16.31
30/08/2021	20:00:00	20.323	17.455	16.34
30/08/2021	21:00:00	19.659	17.361	16.42
30/08/2021	22:00:00	20.038	17.455	16.44
30/08/2021	23:00:00	19.279	17.455	16.36
31/08/2021	00:00:00	21.37	17.835	16.38
31/08/2021	01:00:00	20.514	17.55	16.54
31/08/2021	02:00:00	19.374	17.266	16.35
31/08/2021	03:00:00	19.468	17.075	16.41
31/08/2021	04:00:00	20.038	17.266	16.39
31/08/2021	05:00:00	20.229	17.361	16.03
31/08/2021	06:00:00	20.134	17.361	15.99
31/08/2021	07:00:00	19.659	17.075	16.77
31/08/2021	08:00:00	19.468	16.886	16.17
31/08/2021	09:00:00	19.279	17.266	16.41
31/08/2021	10:00:00	19.659	17.266	16.59
31/08/2021	11:00:00	18.709	16.98	16.42
31/08/2021	12:00:00	20.323	16.695	16.4
31/08/2021	13:00:00	20.989	17.17	16.4
31/08/2021	14:00:00	20.229	17.55	16.35
31/08/2021	15:00:00	19.468	17.17	16.36
31/08/2021	16:00:00	20.704	17.266	16.3
31/08/2021	17:00:00	20.704	17.55	16.23
31/08/2021	18:00:00	21.085	17.361	16.29
31/08/2021	19:00:00	20.989	17.455	16.23
31/08/2021	20:00:00	20.134	17.455	16.18
31/08/2021	21:00:00	20.134	17.266	16.26
31/08/2021	22:00:00	20.418	17.17	16.47
31/08/2021	23:00:00	20.229	16.98	16.57
01/09/2021	00:00:00	20.989	17.266	16.54
01/09/2021	01:00:00	20.134	16.98	16.5
01/09/2021	02:00:00	20.704	17.74	16.45
01/09/2021	03:00:00	20.609	16.98	16.46
01/09/2021	04:00:00	21.085	16.695	16.27
01/09/2021	05:00:00	20.989	16.886	16.16
01/09/2021	06:00:00	20.323	16.886	16.07
01/09/2021	07:00:00	20.134	17.361	15.98
01/09/2021	08:00:00	19.563	17.075	15.81
01/09/2021	09:00:00	19.754	17.075	15.82
01/09/2021	10:00:00	20.418	17.17	15.98
01/09/2021	11:00:00	22.611	17.929	16.28
01/09/2021	12:00:00	20.894	18.215	16.69
01/09/2021	13:00:00	20.799	17.361	16.6
01/09/2021	14:00:00	20.514	17.075	16.31
01/09/2021	15:00:00	22.133	16.6	16.27
01/09/2021	16:00:00	21.37	16.316	16.17
01/09/2021	17:00:00	20.894	16.886	16.16
01/09/2021	18:00:00	20.799	17.361	15.75
01/09/2021	19:00:00	20.704	17.645	15.81
01/09/2021	20:00:00	20.894	17.17	15.87
01/09/2021	21:00:00	20.514	17.361	16.11
01/09/2021	22:00:00	20.799	17.266	16.12
01/09/2021	23:00:00	20.229	17.075	16.11
02/09/2021	00:00:00	19.943	17.075	16.04
02/09/2021	01:00:00	22.706	17.075	16.07
02/09/2021	02:00:00	21.466	16.98	16.04
02/09/2021	03:00:00	21.275	18.12	16.28
02/09/2021	04:00:00	22.993	17.266	16.71
02/09/2021	05:00:00	23.376	17.266	16.54
02/09/2021	06:00:00	23.473	16.886	16.35
02/09/2021	07:00:00	22.515	16.791	16.16
02/09/2021	08:00:00	22.611	16.886	16.09
02/09/2021	09:00:00	23.281	17.075	16.39
02/09/2021	10:00:00	23.089	18.215	16.31
02/09/2021	11:00:00	22.993	18.12	16.3
02/09/2021	12:00:00	21.847	17.645	16.31
02/09/2021	13:00:00	20.704	16.886	16.33
02/09/2021	14:00:00	20.514	16.98	16.35
02/09/2021	15:00:00	20.894	16.791	16.23
02/09/2021	16:00:00	22.802	16.886	16.3
02/09/2021	17:00:00	24.627	17.075	16.35
02/09/2021	18:00:00	23.185	17.266	16.57
02/09/2021	19:00:00	24.338	16.98	16.57
02/09/2021	20:00:00	22.993	16.98	16.31
02/09/2021	21:00:00	22.42	17.74	16.34
02/09/2021	22:00:00	25.207	17.55	16.63
02/09/2021	23:00:00	25.013	17.645	16.51
03/09/2021	00:00:00	25.304	17.455	16.69
03/09/2021	01:00:00	25.304	17.645	17.1
03/09/2021	02:00:00	25.304	18.404	17.02
03/09/2021	03:00:00	25.304	17.361	17.0
03/09/2021	04:00:00	25.304	16.98	16.83
03/09/2021	05:00:00	23.665	17.17	15.95
03/09/2021	06:00:00	22.515	17.17	15.81
03/09/2021	07:00:00	20.894	16.98	16.05
03/09/2021	08:00:00	21.656	16.791	16.15
03/09/2021	09:00:00	20.704	17.361	16.32
03/09/2021	10:00:00	20.894	16.6	16.13
03/09/2021	11:00:00	22.993	16.6	16.03
03/09/2021	12:00:00	24.338	17.17	16.25
03/09/2021	13:00:00	25.207	17.17	16.03
03/09/2021	14:00:00	24.82	18.499	16.3
03/09/2021	15:00:00	24.82	18.594	16.46
03/09/2021	16:00:00	25.401	18.31	16.84
03/09/2021	17:00:00	25.401	18.215	16.79
03/09/2021	18:00:00	25.401	17.929	16.68
03/09/2021	19:00:00	25.401	17.455	16.57
03/09/2021	20:00:00	25.401	17.55	16.61
03/09/2021	21:00:00	25.401	17.645	16.48
03/09/2021	22:00:00	25.401	17.455	16.8
03/09/2021	23:00:00	25.401	17.455	16.65
04/09/2021	00:00:00	25.304	17.361	16.44
04/09/2021	01:00:00	25.304	17.455	16.28
04/09/2021	02:00:00	25.207	17.075	16.14
04/09/2021	03:00:00	21.561	17.361	16.09
04/09/2021	04:00:00	23.473	17.266	16.01
04/09/2021	05:00:00	25.013	17.74	16.15
04/09/2021	06:00:00	25.11	17.74	16.15
04/09/2021	07:00:00	25.207	17.55	16.15
04/09/2021	08:00:00	25.207	17.17	16.06
04/09/2021	09:00:00	24.627	18.594	16.65
04/09/2021	10:00:00	25.304	18.594	16.76
04/09/2021	11:00:00	25.304	17.835	16.65
04/09/2021	12:00:00	25.304	17.55	16.46
04/09/2021	13:00:00	22.324	17.835	16.35
04/09/2021	14:00:00	25.304	17.74	16.3
04/09/2021	15:00:00	25.304	17.55	16.24
04/09/2021	16:00:00	25.401	16.98	16.12
04/09/2021	17:00:00	25.401	17.55	16.07
04/09/2021	18:00:00	25.401	17.645	16.07
04/09/2021	19:00:00	25.401	17.455	16.09
04/09/2021	20:00:00	25.497	17.645	16.12
04/09/2021	21:00:00	25.497	18.025	16.27
04/09/2021	22:00:00	25.497	18.499	16.61
04/09/2021	23:00:00	25.497	18.025	16.41
05/09/2021	00:00:00	25.497	17.455	16.27
05/09/2021	01:00:00	25.304	17.929	16.84
05/09/2021	02:00:00	23.953	17.455	16.71
05/09/2021	03:00:00	25.401	17.929	16.6
05/09/2021	04:00:00	24.917	17.74	16.45
05/09/2021	05:00:00	25.401	17.929	16.36
05/09/2021	06:00:00	25.401	17.835	16.35
05/09/2021	07:00:00	25.497	17.929	16.36
05/09/2021	08:00:00	25.497	17.266	16.35
05/09/2021	09:00:00	25.497	17.17	16.23
05/09/2021	10:00:00	25.497	17.55	16.18
05/09/2021	11:00:00	25.497	17.835	16.13
05/09/2021	12:00:00	25.401	18.31	16.34
05/09/2021	13:00:00	25.401	17.17	16.34
05/09/2021	14:00:00	25.401	17.266	16.13
05/09/2021	15:00:00	25.304	17.74	15.98
05/09/2021	16:00:00	25.11	17.835	15.82
05/09/2021	17:00:00	24.724	18.12	16.0
05/09/2021	18:00:00	25.497	17.74	16.97
05/09/2021	19:00:00	25.497	17.74	16.93
05/09/2021	20:00:00	25.595	17.455	16.9
05/09/2021	21:00:00	25.595	17.075	16.78
05/09/2021	22:00:00	25.595	17.075	16.58
05/09/2021	23:00:00	25.595	18.025	16.53
06/09/2021	00:00:00	25.595	17.266	16.41
06/09/2021	01:00:00	25.497	17.74	16.28
06/09/2021	02:00:00	25.497	18.404	16.17
06/09/2021	03:00:00	25.497	18.215	15.75
06/09/2021	04:00:00	25.497	18.215	15.72
06/09/2021	05:00:00	25.497	18.499	15.94
06/09/2021	06:00:00	25.497	18.215	16.58
06/09/2021	07:00:00	25.497	18.594	16.68
06/09/2021	08:00:00	25.497	17.929	16.75
06/09/2021	09:00:00	25.497	17.361	16.5
06/09/2021	10:00:00	25.497	17.645	16.57
06/09/2021	11:00:00	25.497	17.17	16.53
06/09/2021	12:00:00	25.497	18.025	16.63
06/09/2021	13:00:00	25.401	17.455	16.56
06/09/2021	14:00:00	25.304	17.645	16.4
06/09/2021	15:00:00	25.401	17.361	16.28
06/09/2021	16:00:00	25.401	17.55	16.34
06/09/2021	17:00:00	25.401	17.55	16.15
06/09/2021	18:00:00	25.401	17.455	16.09
06/09/2021	19:00:00	25.497	18.215	16.01
06/09/2021	20:00:00	25.497	18.215	15.99
06/09/2021	21:00:00	25.401	18.215	16.49
06/09/2021	22:00:00	25.401	17.645	16.26
06/09/2021	23:00:00	25.401	17.74	16.2
07/09/2021	00:00:00	25.401	17.74	16.4
07/09/2021	01:00:00	25.401	17.075	16.56
07/09/2021	02:00:00	25.304	18.12	16.49
07/09/2021	03:00:00	25.304	18.499	16.48
07/09/2021	04:00:00	25.401	18.31	16.73
07/09/2021	05:00:00	25.401	17.74	16.54
07/09/2021	06:00:00	25.497	17.55	16.44
07/09/2021	07:00:00	25.497	18.12	16.29
07/09/2021	08:00:00	25.497	18.025	16.2
07/09/2021	09:00:00	25.595	17.929	16.09
07/09/2021	10:00:00	25.497	18.025	16.44
07/09/2021	11:00:00	25.497	17.74	16.14
07/09/2021	12:00:00	25.497	17.835	15.98
07/09/2021	13:00:00	25.595	17.55	16.4
07/09/2021	14:00:00	25.595	18.594	16.73
07/09/2021	15:00:00	25.595	18.215	16.64
07/09/2021	16:00:00	25.595	17.645	16.66
07/09/2021	17:00:00	25.595	17.74	16.63
07/09/2021	18:00:00	25.595	17.361	16.7
07/09/2021	19:00:00	25.595	17.929	16.71
07/09/2021	20:00:00	25.595	17.929	16.75
07/09/2021	21:00:00	25.497	18.025	16.74
07/09/2021	22:00:00	25.497	18.31	16.68
07/09/2021	23:00:00	25.497	18.31	16.31
08/09/2021	00:00:00	25.497	18.215	16.44
08/09/2021	01:00:00	25.497	18.404	16.45
08/09/2021	02:00:00	25.304	18.025	16.44
08/09/2021	03:00:00	25.401	18.215	16.49
08/09/2021	04:00:00	25.401	18.215	16.48
08/09/2021	05:00:00	25.401	18.025	16.3
08/09/2021	06:00:00	25.401	17.929	16.18
08/09/2021	07:00:00	25.497	17.74	16.09
08/09/2021	08:00:00	25.497	17.929	16.69
08/09/2021	09:00:00	25.497	18.025	16.86
08/09/2021	10:00:00	25.497	17.835	16.89
08/09/2021	11:00:00	25.497	17.55	16.79
08/09/2021	12:00:00	25.595	17.17	16.1
08/09/2021	13:00:00	25.692	18.404	16.07
08/09/2021	14:00:00	25.692	18.404	16.81
08/09/2021	15:00:00	25.595	18.31	16.94
08/09/2021	16:00:00	25.595	18.12	17.0
08/09/2021	17:00:00	25.595	18.12	16.7
08/09/2021	18:00:00	25.401	18.499	16.5
08/09/2021	19:00:00	24.82	18.594	16.4
08/09/2021	20:00:00	25.595	18.404	16.35
08/09/2021	21:00:00	25.595	18.12	16.24
08/09/2021	22:00:00	25.595	17.835	16.23
08/09/2021	23:00:00	25.497	17.835	16.29
09/09/2021	00:00:00	25.497	18.31	16.44
09/09/2021	01:00:00	25.497	17.929	16.31
09/09/2021	02:00:00	25.304	18.31	16.3
09/09/2021	03:00:00	25.497	18.31	16.45
09/09/2021	04:00:00	25.497	18.594	17.18
09/09/2021	05:00:00	25.497	18.499	17.24
09/09/2021	06:00:00	25.595	18.215	16.93
09/09/2021	07:00:00	25.595	17.835	16.59
09/09/2021	08:00:00	25.595	17.55	16.4
09/09/2021	09:00:00	25.595	17.74	16.35
09/09/2021	10:00:00	25.595	17.74	17.01
09/09/2021	11:00:00	25.595	17.929	16.55
09/09/2021	12:00:00	25.595	18.404	16.4
09/09/2021	13:00:00	25.595	18.594	16.48
09/09/2021	14:00:00	25.595	18.689	16.59
09/09/2021	15:00:00	25.595	18.594	16.63
09/09/2021	16:00:00	25.595	18.594	16.73
09/09/2021	17:00:00	25.595	19.639	17.399
09/09/2021	18:00:00	25.595	18.499	17.51
09/09/2021	19:00:00	25.595	18.499	17.19
09/09/2021	20:00:00	25.497	18.12	17.22
09/09/2021	21:00:00	25.595	18.12	16.85
09/09/2021	22:00:00	25.595	18.12	16.62
09/09/2021	23:00:00	25.497	18.31	16.47
10/09/2021	00:00:00	25.595	18.499	16.31
10/09/2021	01:00:00	25.595	18.689	16.2
10/09/2021	02:00:00	25.497	18.215	16.62
10/09/2021	03:00:00	25.497	17.835	16.34
10/09/2021	04:00:00	25.497	18.499	17.07
10/09/2021	05:00:00	25.497	18.594	17.12
10/09/2021	06:00:00	25.497	18.215	17.04
10/09/2021	07:00:00	25.401	18.12	16.62
10/09/2021	08:00:00	25.497	19.069	16.83
10/09/2021	09:00:00	25.401	18.499	17.21
10/09/2021	10:00:00	25.497	18.974	17.15
10/09/2021	11:00:00	25.401	18.879	17.33
10/09/2021	12:00:00	25.401	18.594	17.55
10/09/2021	13:00:00	25.401	18.499	16.97
10/09/2021	14:00:00	25.497	18.689	16.87
10/09/2021	15:00:00	25.497	18.784	16.61
10/09/2021	16:00:00	25.401	18.974	16.47
10/09/2021	17:00:00	25.401	18.31	16.48
10/09/2021	18:00:00	25.401	18.025	16.4
10/09/2021	19:00:00	25.401	18.31	16.38
10/09/2021	20:00:00	25.401	18.784	17.18
10/09/2021	21:00:00	25.401	18.499	17.34
10/09/2021	22:00:00	25.401	18.594	17.02
10/09/2021	23:00:00	25.401	18.784	17.12
11/09/2021	00:00:00	25.304	18.404	17.05
11/09/2021	01:00:00	25.304	18.404	16.88
11/09/2021	02:00:00	25.304	19.164	16.75
11/09/2021	03:00:00	25.304	19.258	16.83
11/09/2021	04:00:00	25.304	18.784	17.07
11/09/2021	05:00:00	25.304	18.974	16.93
11/09/2021	06:00:00	25.304	18.499	16.79
11/09/2021	07:00:00	25.401	17.835	16.55
11/09/2021	08:00:00	25.304	18.12	16.33
11/09/2021	09:00:00	25.207	18.025	17.65
11/09/2021	10:00:00	25.207	17.74	16.39
11/09/2021	11:00:00	25.304	18.025	16.31
11/09/2021	12:00:00	25.304	18.594	16.72
11/09/2021	13:00:00	25.304	17.645	16.84
11/09/2021	14:00:00	25.304	19.069	16.79
11/09/2021	15:00:00	25.304	18.974	16.73
11/09/2021	16:00:00	25.304	18.974	16.78
11/09/2021	17:00:00	25.304	18.499	16.75
11/09/2021	18:00:00	25.304	18.31	16.6
11/09/2021	19:00:00	25.304	18.215	16.41
11/09/2021	20:00:00	25.304	18.784	16.5
11/09/2021	21:00:00	25.304	18.594	16.66
11/09/2021	22:00:00	25.304	18.404	16.48
11/09/2021	23:00:00	25.401	18.404	17.509
12/09/2021	00:00:00	25.304	18.215	16.63
12/09/2021	01:00:00	25.304	17.55	16.58
12/09/2021	02:00:00	25.401	17.835	16.61
12/09/2021	03:00:00	25.304	19.258	16.74
12/09/2021	04:00:00	25.304	19.639	16.71
12/09/2021	05:00:00	25.304	19.639	16.85
12/09/2021	06:00:00	25.304	17.835	16.74
12/09/2021	07:00:00	25.207	18.784	16.64
12/09/2021	08:00:00	25.304	18.499	16.68
12/09/2021	09:00:00	25.304	18.31	16.7
12/09/2021	10:00:00	25.401	18.499	16.65
12/09/2021	11:00:00	25.401	18.594	16.79
12/09/2021	12:00:00	25.401	18.404	16.77
12/09/2021	13:00:00	25.401	18.12	16.86
12/09/2021	14:00:00	25.401	18.31	16.73
12/09/2021	15:00:00	25.401	18.215	16.88
12/09/2021	16:00:00	25.401	18.215	16.91
12/09/2021	17:00:00	25.401	18.879	16.34
12/09/2021	18:00:00	25.401	18.404	16.4
12/09/2021	19:00:00	25.401	18.499	16.42
12/09/2021	20:00:00	25.304	18.499	17.58
12/09/2021	21:00:00	25.401	18.499	17.55
12/09/2021	22:00:00	25.304	18.025	17.29
12/09/2021	23:00:00	25.304	18.784	16.8
13/09/2021	00:00:00	25.304	18.404	16.65
13/09/2021	01:00:00	25.304	18.689	16.68
13/09/2021	02:00:00	25.304	19.828	17.05
13/09/2021	03:00:00	25.304	19.448	16.94
13/09/2021	04:00:00	25.304	19.258	16.8
13/09/2021	05:00:00	25.304	18.879	16.66
13/09/2021	06:00:00	25.304	19.164	16.56
13/09/2021	07:00:00	25.401	18.879	16.18
13/09/2021	08:00:00	25.401	18.974	16.21
13/09/2021	09:00:00	25.304	18.12	16.58
13/09/2021	10:00:00	25.304	18.499	17.08
13/09/2021	11:00:00	25.304	18.499	17.34
13/09/2021	12:00:00	25.304	18.215	17.32
13/09/2021	13:00:00	25.304	17.74	17.17
13/09/2021	14:00:00	25.304	18.974	17.18
13/09/2021	15:00:00	25.304	19.164	17.15
13/09/2021	16:00:00	25.401	19.923	17.02
13/09/2021	17:00:00	25.401	19.639	17.03
13/09/2021	18:00:00	25.401	19.733	17.07
13/09/2021	19:00:00	25.401	18.404	16.91
13/09/2021	20:00:00	25.401	19.448	16.59
13/09/2021	21:00:00	25.304	19.069	16.6
13/09/2021	22:00:00	25.304	19.164	16.54
13/09/2021	23:00:00	25.304	18.784	16.48
14/09/2021	00:00:00	25.304	18.784	16.43
14/09/2021	01:00:00	25.304	18.12	17.37
14/09/2021	02:00:00	25.304	17.929	16.76
14/09/2021	03:00:00	25.304	18.499	17.41
14/09/2021	04:00:00	25.304	18.404	17.23
14/09/2021	05:00:00	25.401	18.594	16.53
14/09/2021	06:00:00	25.401	19.353	16.86
14/09/2021	07:00:00	25.401	19.828	16.5
14/09/2021	08:00:00	25.401	19.639	16.86
14/09/2021	09:00:00	25.401	19.353	16.98
14/09/2021	10:00:00	25.401	18.594	16.94
14/09/2021	11:00:00	25.401	18.404	16.81
14/09/2021	12:00:00	25.401	18.404	16.61
14/09/2021	13:00:00	25.401	18.215	16.16
14/09/2021	14:00:00	25.401	18.689	16.729
14/09/2021	15:00:00	25.401	18.31	16.58
14/09/2021	16:00:00	25.401	18.499	17.05
14/09/2021	17:00:00	25.401	18.215	17.31
14/09/2021	18:00:00	25.401	18.31	17.36
14/09/2021	19:00:00	25.401	17.645	16.72
14/09/2021	20:00:00	25.401	18.784	16.42
14/09/2021	21:00:00	25.401	19.069	16.44
14/09/2021	22:00:00	25.401	19.544	16.09
14/09/2021	23:00:00	25.401	19.258	16.31
15/09/2021	00:00:00	25.401	19.164	16.62
15/09/2021	01:00:00	25.304	19.069	16.79
15/09/2021	02:00:00	25.401	19.164	17.16
15/09/2021	03:00:00	25.304	18.499	17.01
15/09/2021	04:00:00	25.401	18.025	16.86
15/09/2021	05:00:00	25.304	19.258	16.7
15/09/2021	06:00:00	25.401	20.019	16.98
15/09/2021	07:00:00	25.401	19.639	17.15
15/09/2021	08:00:00	25.401	18.12	16.98
15/09/2021	09:00:00	25.401	19.164	16.57
15/09/2021	10:00:00	25.401	18.879	16.19
15/09/2021	11:00:00	25.401	18.879	16.21
15/09/2021	12:00:00	25.401	18.974	16.39
15/09/2021	13:00:00	25.401	19.069	16.45
15/09/2021	14:00:00	25.401	19.353	16.71
15/09/2021	15:00:00	25.401	18.974	17.06
15/09/2021	16:00:00	25.401	18.594	17.22
15/09/2021	17:00:00	25.401	19.258	17.21
15/09/2021	18:00:00	25.401	19.164	17.18
15/09/2021	19:00:00	25.401	20.399	17.26
15/09/2021	20:00:00	25.401	18.879	17.1
15/09/2021	21:00:00	25.401	18.974	16.71
15/09/2021	22:00:00	25.401	19.544	16.62
15/09/2021	23:00:00	25.401	19.164	16.42
16/09/2021	00:00:00	25.401	19.069	16.45
16/09/2021	01:00:00	25.401	18.879	16.38
16/09/2021	02:00:00	25.401	18.594	16.98
16/09/2021	03:00:00	25.401	18.215	17.4
16/09/2021	04:00:00	25.401	18.404	16.8
16/09/2021	05:00:00	25.401	18.499	17.33
16/09/2021	06:00:00	25.401	19.448	17.04
16/09/2021	07:00:00	25.401	18.879	16.86
16/09/2021	08:00:00	25.401	18.594	16.81
16/09/2021	09:00:00	25.401	19.069	16.66
16/09/2021	10:00:00	25.401	19.448	16.51
16/09/2021	11:00:00	25.401	19.639	16.48
16/09/2021	12:00:00	25.401	19.733	16.48
16/09/2021	13:00:00	25.401	19.448	16.81
16/09/2021	14:00:00	25.401	18.879	16.62
16/09/2021	15:00:00	25.401	18.784	16.78
16/09/2021	16:00:00	25.401	18.689	17.09
16/09/2021	17:00:00	25.401	18.594	17.09
16/09/2021	18:00:00	25.304	19.353	17.08
16/09/2021	19:00:00	25.304	20.303	17.62
16/09/2021	20:00:00	25.304	19.448	17.8
16/09/2021	21:00:00	25.304	18.879	17.17
16/09/2021	22:00:00	25.304	18.499	16.92
16/09/2021	23:00:00	25.304	19.923	16.32
17/09/2021	00:00:00	25.304	19.733	17.0
17/09/2021	01:00:00	25.304	19.353	17.66
17/09/2021	02:00:00	25.304	18.784	17.56
17/09/2021	03:00:00	25.207	19.448	17.38
17/09/2021	04:00:00	25.207	18.784	17.41
17/09/2021	05:00:00	25.207	18.499	17.37
17/09/2021	06:00:00	25.207	17.74	16.79
17/09/2021	07:00:00	25.207	18.025	16.54
17/09/2021	08:00:00	25.207	18.784	17.04
17/09/2021	09:00:00	25.207	18.879	16.74
17/09/2021	10:00:00	25.207	19.544	17.05
17/09/2021	11:00:00	25.207	19.733	17.36
17/09/2021	12:00:00	25.207	20.399	18.289
17/09/2021	13:00:00	25.207	20.208	18.25
17/09/2021	14:00:00	25.304	19.828	17.8
17/09/2021	15:00:00	25.304	19.733	17.58
17/09/2021	16:00:00	25.304	20.114	17.54
17/09/2021	17:00:00	25.207	18.784	16.97
17/09/2021	18:00:00	25.207	19.258	17.43
17/09/2021	19:00:00	25.304	18.689	16.79
17/09/2021	20:00:00	25.304	18.879	16.87
17/09/2021	21:00:00	25.207	18.784	16.85
17/09/2021	22:00:00	25.11	18.974	16.78
17/09/2021	23:00:00	25.11	19.164	17.19
18/09/2021	00:00:00	25.11	19.258	16.74
18/09/2021	01:00:00	25.11	19.733	17.1
18/09/2021	02:00:00	25.013	20.208	17.7
18/09/2021	03:00:00	25.013	20.494	18.249
18/09/2021	04:00:00	25.013	19.733	17.14
18/09/2021	05:00:00	24.917	19.639	16.84
18/09/2021	06:00:00	24.917	19.544	17.2
18/09/2021	07:00:00	25.013	19.353	17.1
18/09/2021	08:00:00	25.013	19.828	17.0
18/09/2021	09:00:00	25.013	19.923	16.79
