"#"	"Date"	"Heure, GMT+02:00"	"Temp., °C (LGR S/N: 10663778, SEN S/N: 10663778)"	"Intensité, Lux (LGR S/N: 10663778, SEN S/N: 10663778)"	"Pile défectueuse (LGR S/N: 10663778, SEN S/N: 10663778)"	"Coupleur attaché (LGR S/N: 10663778, SEN S/N: 10663778)"	"Hôte connecté (LGR S/N: 10663778, SEN S/N: 10663778)"	"Arrêté (LGR S/N: 10663778, SEN S/N: 10663778)"	"Fin de fichier (LGR S/N: 10663778, SEN S/N: 10663778)"
2427	19/08/18	12:00:00	16.618	86.1					
2428	19/08/18	13:00:00	16.999	129.2					
2429	19/08/18	14:00:00	16.523	193.8					
2430	19/08/18	15:00:00	16.427	279.9					
2431	19/08/18	16:00:00	16.427	355.2					
2432	19/08/18	17:00:00	16.332	344.4					
2433	19/08/18	18:00:00	16.237	150.7					
2434	19/08/18	19:00:00	17.950	32.3					
2435	19/08/18	20:00:00	16.999	0.0					
2436	19/08/18	21:00:00	17.189	0.0					
2437	19/08/18	22:00:00	17.094	0.0					
2438	19/08/18	23:00:00	17.189	0.0					
2439	20/08/18	00:00:00	17.284	0.0					
2440	20/08/18	01:00:00	16.999	0.0					
2441	20/08/18	02:00:00	16.523	0.0					
2442	20/08/18	03:00:00	16.523	0.0					
2443	20/08/18	04:00:00	16.523	0.0					
2444	20/08/18	05:00:00	16.618	0.0					
2445	20/08/18	06:00:00	16.713	0.0					
2446	20/08/18	07:00:00	16.618	10.8					
2447	20/08/18	08:00:00	16.141	21.5					
2448	20/08/18	09:00:00	16.427	32.3					
2449	20/08/18	10:00:00	16.237	43.1					
2450	20/08/18	11:00:00	16.141	53.8					
2451	20/08/18	12:00:00	16.618	86.1					
2452	20/08/18	13:00:00	16.808	129.2					
2453	20/08/18	14:00:00	17.570	193.8					
2454	20/08/18	15:00:00	16.903	269.1					
2455	20/08/18	16:00:00	17.189	366.0					
2456	20/08/18	17:00:00	16.999	344.4					
2457	20/08/18	18:00:00	16.999	161.5					
2458	20/08/18	19:00:00	16.903	21.5					
2459	20/08/18	20:00:00	16.999	0.0					
2460	20/08/18	21:00:00	17.189	0.0					
2461	20/08/18	22:00:00	17.284	0.0					
2462	20/08/18	23:00:00	16.903	0.0					
2463	21/08/18	00:00:00	16.808	0.0					
2464	21/08/18	01:00:00	16.618	0.0					
2465	21/08/18	02:00:00	16.618	0.0					
2466	21/08/18	03:00:00	16.523	0.0					
2467	21/08/18	04:00:00	16.999	0.0					
2468	21/08/18	05:00:00	17.094	0.0					
2469	21/08/18	06:00:00	17.189	0.0					
2470	21/08/18	07:00:00	17.094	0.0					
2471	21/08/18	08:00:00	17.189	21.5					
2472	21/08/18	09:00:00	16.999	10.8					
2473	21/08/18	10:00:00	16.903	21.5					
2474	21/08/18	11:00:00	16.999	32.3					
2475	21/08/18	12:00:00	16.713	43.1					
2476	21/08/18	13:00:00	16.903	64.6					
2477	21/08/18	14:00:00	16.999	96.9					
2478	21/08/18	15:00:00	16.903	139.9					
2479	21/08/18	16:00:00	16.713	172.2					
2480	21/08/18	17:00:00	16.713	139.9					
2481	21/08/18	18:00:00	16.903	53.8					
2482	21/08/18	19:00:00	16.808	0.0					
2483	21/08/18	20:00:00	16.808	0.0					
2484	21/08/18	21:00:00	17.284	0.0					
2485	21/08/18	22:00:00	17.094	0.0					
2486	21/08/18	23:00:00	16.903	0.0					
2487	22/08/18	00:00:00	16.999	0.0					
2488	22/08/18	01:00:00	16.999	0.0					
2489	22/08/18	02:00:00	17.094	0.0					
2490	22/08/18	03:00:00	16.903	0.0					
2491	22/08/18	04:00:00	16.618	0.0					
2492	22/08/18	05:00:00	16.618	0.0					
2493	22/08/18	06:00:00	16.523	0.0					
2494	22/08/18	07:00:00	16.427	0.0					
2495	22/08/18	08:00:00	16.427	0.0					
2496	22/08/18	09:00:00	16.523	10.8					
2497	22/08/18	10:00:00	16.427	10.8					
2498	22/08/18	11:00:00	16.713	10.8					
2499	22/08/18	12:00:00	16.523	21.5					
2500	22/08/18	13:00:00	16.618	43.1					
2501	22/08/18	14:00:00	16.618	64.6					
2502	22/08/18	15:00:00	16.618	96.9					
2503	22/08/18	16:00:00	16.618	96.9					
2504	22/08/18	17:00:00	16.618	279.9					
2505	22/08/18	18:00:00	16.618	118.4					
2506	22/08/18	19:00:00	16.903	10.8					
2507	22/08/18	20:00:00	16.618	0.0					
2508	22/08/18	21:00:00	16.808	0.0					
2509	22/08/18	22:00:00	17.284	0.0					
2510	22/08/18	23:00:00	16.808	0.0					
2511	23/08/18	00:00:00	16.523	0.0					
2512	23/08/18	01:00:00	16.808	0.0					
2513	23/08/18	02:00:00	16.808	0.0					
2514	23/08/18	03:00:00	16.713	0.0					
2515	23/08/18	04:00:00	16.808	0.0					
2516	23/08/18	05:00:00	16.713	0.0					
2517	23/08/18	06:00:00	16.808	0.0					
2518	23/08/18	07:00:00	16.523	10.8					
2519	23/08/18	08:00:00	16.332	21.5					
2520	23/08/18	09:00:00	16.332	32.3					
2521	23/08/18	10:00:00	16.427	53.8					
2522	23/08/18	11:00:00	16.808	75.3					
2523	23/08/18	12:00:00	16.808	107.6					
2524	23/08/18	13:00:00	17.189	150.7					
2525	23/08/18	14:00:00	17.379	226.0					
2526	23/08/18	15:00:00	16.808	333.7					
2527	23/08/18	16:00:00	16.713	366.0					
2528	23/08/18	17:00:00	16.618	312.2					
2529	23/08/18	18:00:00	16.999	107.6					
2530	23/08/18	19:00:00	16.427	21.5					
2531	23/08/18	20:00:00	16.523	0.0					
2532	23/08/18	21:00:00	17.094	0.0					
2533	23/08/18	22:00:00	16.999	0.0					
2534	23/08/18	23:00:00	17.189	0.0					
2535	24/08/18	00:00:00	16.808	0.0					
2536	24/08/18	01:00:00	16.713	0.0					
2537	24/08/18	02:00:00	16.618	0.0					
2538	24/08/18	03:00:00	17.284	0.0					
2539	24/08/18	04:00:00	17.094	0.0					
2540	24/08/18	05:00:00	17.189	0.0					
2541	24/08/18	06:00:00	16.808	0.0					
2542	24/08/18	07:00:00	16.618	10.8					
2543	24/08/18	08:00:00	16.618	32.3					
2544	24/08/18	09:00:00	16.999	43.1					
2545	24/08/18	10:00:00	16.903	53.8					
2546	24/08/18	11:00:00	16.808	75.3					
2547	24/08/18	12:00:00	16.618	96.9					
2548	24/08/18	13:00:00	17.094	150.7					
2549	24/08/18	14:00:00	16.808	215.3					
2550	24/08/18	15:00:00	16.332	301.4					
2551	24/08/18	16:00:00	16.618	376.7					
2552	24/08/18	17:00:00	16.808	312.2					
2553	24/08/18	18:00:00	16.808	150.7					
2554	24/08/18	19:00:00	16.999	21.5					
2555	24/08/18	20:00:00	16.903	0.0					
2556	24/08/18	21:00:00	17.189	0.0					
2557	24/08/18	22:00:00	16.903	0.0					
2558	24/08/18	23:00:00	17.094	0.0					
2559	25/08/18	00:00:00	16.618	0.0					
2560	25/08/18	01:00:00	16.523	0.0					
2561	25/08/18	02:00:00	16.523	0.0					
2562	25/08/18	03:00:00	16.618	0.0					
2563	25/08/18	04:00:00	16.618	0.0					
2564	25/08/18	05:00:00	16.713	0.0					
2565	25/08/18	06:00:00	16.903	0.0					
2566	25/08/18	07:00:00	16.713	0.0					
2567	25/08/18	08:00:00	16.713	21.5					
2568	25/08/18	09:00:00	16.618	32.3					
2569	25/08/18	10:00:00	16.332	43.1					
2570	25/08/18	11:00:00	16.808	64.6					
2571	25/08/18	12:00:00	16.713	96.9					
2572	25/08/18	13:00:00	16.427	64.6					
2573	25/08/18	14:00:00	16.332	204.5					
2574	25/08/18	15:00:00	16.332	279.9					
2575	25/08/18	16:00:00	17.284	355.2					
2576	25/08/18	17:00:00	16.999	312.2					
2577	25/08/18	18:00:00	16.618	139.9					
2578	25/08/18	19:00:00	16.808	10.8					
2579	25/08/18	20:00:00	17.094	0.0					
2580	25/08/18	21:00:00	16.713	0.0					
2581	25/08/18	22:00:00	16.713	0.0					
2582	25/08/18	23:00:00	16.808	0.0					
2583	26/08/18	00:00:00	17.094	0.0					
2584	26/08/18	01:00:00	16.808	0.0					
2585	26/08/18	02:00:00	16.618	0.0					
2586	26/08/18	03:00:00	16.618	0.0					
2587	26/08/18	04:00:00	16.713	0.0					
2588	26/08/18	05:00:00	16.808	0.0					
2589	26/08/18	06:00:00	17.284	0.0					
2590	26/08/18	07:00:00	18.616	0.0					
2591	26/08/18	08:00:00	17.475	21.5					
2592	26/08/18	09:00:00	16.808	32.3					
2593	26/08/18	10:00:00	17.379	43.1					
2594	26/08/18	11:00:00	17.284	32.3					
2595	26/08/18	12:00:00	17.475	86.1					
2596	26/08/18	13:00:00	17.379	139.9					
2597	26/08/18	14:00:00	17.760	161.5					
2598	26/08/18	15:00:00	17.094	226.0					
2599	26/08/18	16:00:00	16.808	290.6					
2600	26/08/18	17:00:00	16.713	43.1					
2601	26/08/18	18:00:00	16.427	10.8					
2602	26/08/18	19:00:00	16.237	0.0					
2603	26/08/18	20:00:00	16.141	0.0					
2604	26/08/18	21:00:00	16.523	0.0					
2605	26/08/18	22:00:00	16.713	0.0					
2606	26/08/18	23:00:00	16.903	0.0					
2607	27/08/18	00:00:00	16.903	0.0					
2608	27/08/18	01:00:00	16.903	0.0					
2609	27/08/18	02:00:00	16.903	0.0					
2610	27/08/18	03:00:00	16.332	0.0					
2611	27/08/18	04:00:00	16.237	0.0					
2612	27/08/18	05:00:00	16.141	0.0					
2613	27/08/18	06:00:00	16.237	0.0					
2614	27/08/18	07:00:00	16.237	0.0					
2615	27/08/18	08:00:00	16.427	10.8					
2616	27/08/18	09:00:00	16.237	21.5					
2617	27/08/18	10:00:00	16.618	32.3					
2618	27/08/18	11:00:00	16.427	32.3					
2619	27/08/18	12:00:00	16.713	53.8					
2620	27/08/18	13:00:00	16.713	43.1					
2621	27/08/18	14:00:00	16.713	96.9					
2622	27/08/18	15:00:00	17.570	172.2					
2623	27/08/18	16:00:00	19.758	258.3					
2624	27/08/18	17:00:00	18.426	236.8					
2625	27/08/18	18:00:00	17.760	129.2					
2626	27/08/18	19:00:00	18.331	10.8					
2627	27/08/18	20:00:00	18.045	0.0					
2628	27/08/18	21:00:00	18.140	0.0					
2629	27/08/18	22:00:00	17.760	0.0					
2630	27/08/18	23:00:00	16.523	0.0					
2631	28/08/18	00:00:00	16.618	0.0					
2632	28/08/18	01:00:00	17.094	0.0					
2633	28/08/18	02:00:00	16.999	0.0					
2634	28/08/18	03:00:00	16.999	0.0					
2635	28/08/18	04:00:00	16.523	0.0					
2636	28/08/18	05:00:00	16.427	0.0					
2637	28/08/18	06:00:00	16.427	0.0					
2638	28/08/18	07:00:00	16.141	0.0					
2639	28/08/18	08:00:00	16.237	21.5					
2640	28/08/18	09:00:00	16.237	21.5					
2641	28/08/18	10:00:00	16.141	21.5					
2642	28/08/18	11:00:00	16.237	32.3					
2643	28/08/18	12:00:00	16.427	53.8					
2644	28/08/18	13:00:00	16.427	75.3					
2645	28/08/18	14:00:00	16.523	118.4					
2646	28/08/18	15:00:00	16.523	193.8					
2647	28/08/18	16:00:00	16.237	247.6					
2648	28/08/18	17:00:00	16.237	226.0					
2649	28/08/18	18:00:00	16.237	96.9					
2650	28/08/18	19:00:00	16.713	10.8					
2651	28/08/18	20:00:00	17.189	0.0					
2652	28/08/18	21:00:00	17.094	0.0					
2653	28/08/18	22:00:00	16.808	0.0					
2654	28/08/18	23:00:00	16.713	0.0					
2655	29/08/18	00:00:00	16.903	0.0					
2656	29/08/18	01:00:00	16.713	0.0					
2657	29/08/18	02:00:00	16.713	0.0					
2658	29/08/18	03:00:00	16.427	0.0					
2659	29/08/18	04:00:00	16.523	0.0					
2660	29/08/18	05:00:00	16.332	0.0					
2661	29/08/18	06:00:00	16.237	0.0					
2662	29/08/18	07:00:00	16.427	0.0					
2663	29/08/18	08:00:00	16.427	21.5					
2664	29/08/18	09:00:00	16.523	21.5					
2665	29/08/18	10:00:00	16.618	21.5					
2666	29/08/18	11:00:00	16.237	43.1					
2667	29/08/18	12:00:00	15.951	75.3					
2668	29/08/18	13:00:00	16.808	96.9					
2669	29/08/18	14:00:00	16.999	118.4					
2670	29/08/18	15:00:00	16.618	183.0					
2671	29/08/18	16:00:00	16.618	215.3					
2672	29/08/18	17:00:00	16.999	172.2					
2673	29/08/18	18:00:00	16.618	86.1					
2674	29/08/18	19:00:00	16.903	0.0					
2675	29/08/18	20:00:00	16.808	0.0					
2676	29/08/18	21:00:00	16.713	0.0					
2677	29/08/18	22:00:00	16.903	0.0					
2678	29/08/18	23:00:00	16.903	0.0					
2679	30/08/18	00:00:00	16.808	0.0					
2680	30/08/18	01:00:00	16.618	0.0					
2681	30/08/18	02:00:00	16.808	0.0					
2682	30/08/18	03:00:00	16.618	0.0					
2683	30/08/18	04:00:00	16.713	0.0					
2684	30/08/18	05:00:00	16.427	0.0					
2685	30/08/18	06:00:00	16.427	0.0					
2686	30/08/18	07:00:00	16.523	0.0					
2687	30/08/18	08:00:00	16.237	21.5					
2688	30/08/18	09:00:00	16.237	32.3					
2689	30/08/18	10:00:00	16.046	43.1					
2690	30/08/18	11:00:00	16.141	43.1					
2691	30/08/18	12:00:00	16.427	53.8					
2692	30/08/18	13:00:00	16.808	86.1					
2693	30/08/18	14:00:00	16.903	129.2					
2694	30/08/18	15:00:00	16.427	193.8					
2695	30/08/18	16:00:00	16.713	236.8					
2696	30/08/18	17:00:00	16.523	172.2					
2697	30/08/18	18:00:00	16.523	86.1					
2698	30/08/18	19:00:00	16.618	0.0					
2699	30/08/18	20:00:00	16.713	0.0					
2700	30/08/18	21:00:00	16.713	0.0					
2701	30/08/18	22:00:00	16.427	0.0					
2702	30/08/18	23:00:00	16.618	0.0					
2703	31/08/18	00:00:00	16.903	0.0					
2704	31/08/18	01:00:00	16.427	0.0					
2705	31/08/18	02:00:00	16.808	0.0					
2706	31/08/18	03:00:00	17.189	0.0					
2707	31/08/18	04:00:00	16.523	0.0					
2708	31/08/18	05:00:00	16.523	0.0					
2709	31/08/18	06:00:00	16.903	0.0					
2710	31/08/18	07:00:00	17.189	0.0					
2711	31/08/18	08:00:00	17.379	21.5					
2712	31/08/18	09:00:00	17.189	32.3					
2713	31/08/18	10:00:00	17.379	43.1					
2714	31/08/18	11:00:00	16.903	53.8					
2715	31/08/18	12:00:00	16.999	64.6					
2716	31/08/18	13:00:00	16.808	75.3					
2717	31/08/18	14:00:00	17.094	129.2					
2718	31/08/18	15:00:00	17.094	183.0					
2719	31/08/18	16:00:00	16.713	215.3					
2720	31/08/18	17:00:00	16.808	193.8					
2721	31/08/18	18:00:00	16.713	86.1					
2722	31/08/18	19:00:00	16.808	0.0					
2723	31/08/18	20:00:00	16.808	0.0					
2724	31/08/18	21:00:00	16.999	0.0					
2725	31/08/18	22:00:00	17.094	0.0					
2726	31/08/18	23:00:00	17.189	0.0					
2727	01/09/18	00:00:00	16.999	0.0					
2728	01/09/18	01:00:00	16.999	0.0					
2729	01/09/18	02:00:00	17.189	0.0					
2730	01/09/18	03:00:00	16.713	0.0					
2731	01/09/18	04:00:00	16.523	0.0					
2732	01/09/18	05:00:00	16.523	0.0					
2733	01/09/18	06:00:00	16.523	0.0					
2734	01/09/18	07:00:00	19.472	0.0					
2735	01/09/18	08:00:00	17.189	10.8					
2736	01/09/18	09:00:00	17.284	21.5					
2737	01/09/18	10:00:00	17.094	53.8					
2738	01/09/18	11:00:00	17.094	107.6					
2739	01/09/18	12:00:00	17.379	150.7					
2740	01/09/18	13:00:00	16.999	86.1					
2741	01/09/18	14:00:00	17.475	96.9					
2742	01/09/18	15:00:00	17.379	150.7					
2743	01/09/18	16:00:00	17.284	215.3					
2744	01/09/18	17:00:00	17.094	215.3					
2745	01/09/18	18:00:00	16.618	21.5					
2746	01/09/18	19:00:00	17.189	0.0					
2747	01/09/18	20:00:00	17.189	0.0					
2748	01/09/18	21:00:00	17.855	0.0					
2749	01/09/18	22:00:00	17.284	0.0					
2750	01/09/18	23:00:00	17.475	0.0					
2751	02/09/18	00:00:00	17.189	0.0					
2752	02/09/18	01:00:00	16.808	0.0					
2753	02/09/18	02:00:00	16.713	0.0					
2754	02/09/18	03:00:00	16.713	0.0					
2755	02/09/18	04:00:00	16.713	0.0					
2756	02/09/18	05:00:00	16.618	0.0					
2757	02/09/18	06:00:00	16.523	0.0					
2758	02/09/18	07:00:00	16.237	0.0					
2759	02/09/18	08:00:00	16.523	10.8					
2760	02/09/18	09:00:00	16.903	10.8					
2761	02/09/18	10:00:00	19.853	32.3					
2762	02/09/18	11:00:00	17.760	53.8					
2763	02/09/18	12:00:00	16.999	86.1					
2764	02/09/18	13:00:00	16.903	96.9					
2765	02/09/18	14:00:00	16.713	107.6					
2766	02/09/18	15:00:00	16.713	64.6					
2767	02/09/18	16:00:00	17.284	118.4					
2768	02/09/18	17:00:00	16.713	86.1					
2769	02/09/18	18:00:00	16.427	64.6					
2770	02/09/18	19:00:00	16.713	0.0					
2771	02/09/18	20:00:00	17.094	0.0					
2772	02/09/18	21:00:00	16.713	0.0					
2773	02/09/18	22:00:00	16.523	0.0					
2774	02/09/18	23:00:00	16.332	0.0					
2775	03/09/18	00:00:00	16.427	0.0					
2776	03/09/18	01:00:00	16.427	0.0					
2777	03/09/18	02:00:00	16.427	0.0					
2778	03/09/18	03:00:00	16.427	0.0					
2779	03/09/18	04:00:00	16.427	0.0					
2780	03/09/18	05:00:00	16.427	0.0					
2781	03/09/18	06:00:00	16.903	0.0					
2782	03/09/18	07:00:00	16.999	0.0					
2783	03/09/18	08:00:00	17.284	10.8					
2784	03/09/18	09:00:00	17.475	10.8					
2785	03/09/18	10:00:00	17.379	32.3					
2786	03/09/18	11:00:00	16.903	53.8					
2787	03/09/18	12:00:00	16.332	53.8					
2788	03/09/18	13:00:00	16.999	64.6					
2789	03/09/18	14:00:00	16.999	107.6					
2790	03/09/18	15:00:00	16.999	172.2					
2791	03/09/18	16:00:00	17.379	204.5					
2792	03/09/18	17:00:00	17.379	193.8					
2793	03/09/18	18:00:00	17.475	107.6					
2794	03/09/18	19:00:00	17.284	0.0					
2795	03/09/18	20:00:00	17.379	0.0					
2796	03/09/18	21:00:00	16.903	0.0					
2797	03/09/18	22:00:00	16.808	0.0					
2798	03/09/18	23:00:00	16.713	0.0					
2799	04/09/18	00:00:00	16.713	0.0					
2800	04/09/18	01:00:00	16.903	0.0					
2801	04/09/18	02:00:00	16.808	0.0					
2802	04/09/18	03:00:00	16.808	0.0					
2803	04/09/18	04:00:00	16.427	0.0					
2804	04/09/18	05:00:00	16.523	0.0					
2805	04/09/18	06:00:00	16.713	0.0					
2806	04/09/18	07:00:00	16.618	0.0					
2807	04/09/18	08:00:00	16.618	10.8					
2808	04/09/18	09:00:00	16.427	21.5					
2809	04/09/18	10:00:00	16.332	0.0					
2810	04/09/18	11:00:00	16.618	32.3					
2811	04/09/18	12:00:00	16.523	32.3					
2812	04/09/18	13:00:00	16.523	64.6					
2813	04/09/18	14:00:00	16.713	75.3					
2814	04/09/18	15:00:00	16.808	150.7					
2815	04/09/18	16:00:00	16.903	183.0					
2816	04/09/18	17:00:00	16.999	183.0					
2817	04/09/18	18:00:00	16.808	75.3					
2818	04/09/18	19:00:00	16.903	0.0					
2819	04/09/18	20:00:00	17.284	0.0					
2820	04/09/18	21:00:00	17.094	0.0					
2821	04/09/18	22:00:00	16.999	0.0					
2822	04/09/18	23:00:00	16.523	0.0					
2823	05/09/18	00:00:00	16.618	0.0					
2824	05/09/18	01:00:00	16.618	0.0					
2825	05/09/18	02:00:00	16.427	0.0					
2826	05/09/18	03:00:00	16.427	0.0					
2827	05/09/18	04:00:00	16.713	0.0					
2828	05/09/18	05:00:00	16.523	0.0					
2829	05/09/18	06:00:00	16.808	0.0					
2830	05/09/18	07:00:00	16.523	0.0					
2831	05/09/18	08:00:00	16.237	10.8					
2832	05/09/18	09:00:00	16.713	10.8					
2833	05/09/18	10:00:00	16.427	21.5					
2834	05/09/18	11:00:00	16.523	32.3					
2835	05/09/18	12:00:00	16.523	43.1					
2836	05/09/18	13:00:00	16.237	64.6					
2837	05/09/18	14:00:00	16.332	107.6					
2838	05/09/18	15:00:00	16.332	204.5					
2839	05/09/18	16:00:00	16.332	236.8					
2840	05/09/18	17:00:00	16.332	226.0					
2841	05/09/18	18:00:00	16.523	75.3					
2842	05/09/18	19:00:00	16.618	0.0					
2843	05/09/18	20:00:00	17.094	0.0					
2844	05/09/18	21:00:00	17.379	0.0					
2845	05/09/18	22:00:00	17.284	0.0					
2846	05/09/18	23:00:00	17.284	0.0					
2847	06/09/18	00:00:00	16.237	0.0					
2848	06/09/18	01:00:00	16.332	0.0					
2849	06/09/18	02:00:00	16.332	0.0					
2850	06/09/18	03:00:00	16.237	0.0					
2851	06/09/18	04:00:00	16.332	0.0					
2852	06/09/18	05:00:00	16.237	0.0					
2853	06/09/18	06:00:00	16.141	0.0					
2854	06/09/18	07:00:00	16.046	0.0					
2855	06/09/18	08:00:00	16.046	10.8					
2856	06/09/18	09:00:00	16.141	10.8					
2857	06/09/18	10:00:00	16.427	21.5					
2858	06/09/18	11:00:00	16.427	32.3					
2859	06/09/18	12:00:00	16.332	43.1					
2860	06/09/18	13:00:00	16.237	53.8					
2861	06/09/18	14:00:00	16.427	86.1					
2862	06/09/18	15:00:00	16.427	118.4					
2863	06/09/18	16:00:00	16.523	161.5					
2864	06/09/18	17:00:00	18.616	139.9					
2865	06/09/18	18:00:00	19.282	64.6					
2866	06/09/18	19:00:00	18.996	0.0					
2867	06/09/18	20:00:00	18.616	0.0					
2868	06/09/18	21:00:00	18.140	0.0					
2869	06/09/18	22:00:00	17.855	0.0					
2870	06/09/18	23:00:00	17.665	0.0					
2871	07/09/18	00:00:00	16.713	0.0					
2872	07/09/18	01:00:00	16.713	0.0					
2873	07/09/18	02:00:00	16.713	0.0					
2874	07/09/18	03:00:00	16.427	0.0					
2875	07/09/18	04:00:00	16.618	0.0					
2876	07/09/18	05:00:00	16.523	0.0					
2877	07/09/18	06:00:00	16.713	0.0					
2878	07/09/18	07:00:00	16.903	0.0					
2879	07/09/18	08:00:00	16.903	10.8					
2880	07/09/18	09:00:00	16.618	21.5					
2881	07/09/18	10:00:00	16.618	21.5					
2882	07/09/18	11:00:00	16.713	43.1					
2883	07/09/18	12:00:00	16.427	53.8					
2884	07/09/18	13:00:00	16.808	43.1					
2885	07/09/18	14:00:00	16.523	53.8					
2886	07/09/18	15:00:00	16.618	64.6					
2887	07/09/18	16:00:00	16.903	150.7					
2888	07/09/18	17:00:00	17.189	75.3					
2889	07/09/18	18:00:00	17.094	21.5					
2890	07/09/18	19:00:00	17.094	0.0					
2891	07/09/18	20:00:00	17.284	0.0					
2892	07/09/18	21:00:00	17.950	0.0					
2893	07/09/18	22:00:00	17.855	0.0					
2894	07/09/18	23:00:00	18.140	0.0					
2895	08/09/18	00:00:00	17.665	0.0					
2896	08/09/18	01:00:00	17.284	0.0					
2897	08/09/18	02:00:00	16.618	0.0					
2898	08/09/18	03:00:00	16.427	0.0					
2899	08/09/18	04:00:00	16.332	0.0					
2900	08/09/18	05:00:00	16.141	0.0					
2901	08/09/18	06:00:00	16.237	0.0					
2902	08/09/18	07:00:00	16.618	0.0					
2903	08/09/18	08:00:00	16.999	10.8					
2904	08/09/18	09:00:00	17.475	21.5					
2905	08/09/18	10:00:00	17.094	21.5					
2906	08/09/18	11:00:00	17.570	32.3					
2907	08/09/18	12:00:00	17.379	43.1					
2908	08/09/18	13:00:00	17.379	64.6					
2909	08/09/18	14:00:00	17.284	118.4					
2910	08/09/18	15:00:00	16.713	204.5					
2911	08/09/18	16:00:00	16.618	236.8					
2912	08/09/18	17:00:00	16.523	150.7					
2913	08/09/18	18:00:00	16.523	64.6					
2914	08/09/18	19:00:00	16.332	0.0					
2915	08/09/18	20:00:00	16.808	0.0					
2916	08/09/18	21:00:00	16.903	0.0					
2917	08/09/18	22:00:00	17.475	0.0					
2918	08/09/18	23:00:00	17.760	0.0					
2919	09/09/18	00:00:00	16.903	0.0					
2920	09/09/18	01:00:00	17.379	0.0					
2921	09/09/18	02:00:00	16.903	0.0					
2922	09/09/18	03:00:00	16.903	0.0					
2923	09/09/18	04:00:00	16.903	0.0					
2924	09/09/18	05:00:00	16.808	0.0					
2925	09/09/18	06:00:00	16.903	0.0					
2926	09/09/18	07:00:00	16.523	0.0					
2927	09/09/18	08:00:00	16.523	10.8					
2928	09/09/18	09:00:00	16.523	21.5					
2929	09/09/18	10:00:00	16.808	10.8					
2930	09/09/18	11:00:00	17.094	21.5					
2931	09/09/18	12:00:00	17.284	43.1					
2932	09/09/18	13:00:00	17.855	64.6					
2933	09/09/18	14:00:00	17.189	64.6					
2934	09/09/18	15:00:00	16.999	118.4					
2935	09/09/18	16:00:00	17.570	247.6					
2936	09/09/18	17:00:00	17.950	204.5					
2937	09/09/18	18:00:00	17.950	53.8					
2938	09/09/18	19:00:00	17.665	0.0					
2939	09/09/18	20:00:00	17.760	0.0					
2940	09/09/18	21:00:00	17.760	0.0					
2941	09/09/18	22:00:00	18.616	0.0					
2942	09/09/18	23:00:00	17.570	0.0					
2943	10/09/18	00:00:00	17.570	0.0					
2944	10/09/18	01:00:00	17.379	0.0					
2945	10/09/18	02:00:00	17.284	0.0					
2946	10/09/18	03:00:00	17.189	0.0					
2947	10/09/18	04:00:00	17.094	0.0					
2948	10/09/18	05:00:00	16.808	0.0					
2949	10/09/18	06:00:00	16.808	0.0					
2950	10/09/18	07:00:00	16.713	0.0					
2951	10/09/18	08:00:00	16.618	10.8					
2952	10/09/18	09:00:00	16.618	10.8					
2953	10/09/18	10:00:00	16.903	21.5					
2954	10/09/18	11:00:00	17.094	32.3					
2955	10/09/18	12:00:00	16.808	53.8					
2956	10/09/18	13:00:00	17.760	75.3					
2957	10/09/18	14:00:00	17.665	96.9					
2958	10/09/18	15:00:00	17.189	139.9					
2959	10/09/18	16:00:00	16.999	118.4					
2960	10/09/18	17:00:00	17.094	139.9					
