NaN	NaN	5	10	15	20	25	30	35	40
43650	0.75	26.94	26.012	NaN	18.937	18.176	17.439	16.939	16.654
43650	0.791666667	26.867	26.109	NaN	18.937	18.2	17.106	16.939	16.654
43650	0.833333333	26.744	22.729	NaN	18.747	18.105	16.987	16.939	16.654
43650	0.875	27.038	20.246	NaN	18.723	18.129	17.034	16.939	16.701
43650	0.916666667	27.235	20.198	NaN	18.818	17.772	17.011	16.892	16.725
43650	0.958333333	26.94	20.293	NaN	18.533	17.653	17.034	16.892	16.844
43651	0	26.818	20.269	NaN	18.509	17.582	16.939	16.892	16.558
43651	0.041666667	25.939	20.317	NaN	18.628	17.415	16.963	16.868	16.511
43651	0.083333333	26.5	20.222	NaN	18.224	17.32	16.963	16.654	16.511
43651	0.125	26.72	20.079	NaN	18.105	17.415	16.963	16.558	16.487
43651	0.166666667	26.793	20.388	NaN	18.39	17.486	16.939	16.582	16.296
43651	0.208333333	26.646	21.581	NaN	18.771	17.391	16.939	16.558	16.296
43651	0.25	25.866	23.954	NaN	18.461	17.296	16.963	16.582	16.249
43651	0.291666667	25.598	23.689	NaN	18.675	17.201	16.939	16.606	16.082
43651	0.333333333	26.231	22.8	NaN	18.58	17.201	16.868	16.654	16.32
43651	0.375	26.402	23.112	NaN	18.343	17.249	16.892	16.749	16.392
43651	0.416666667	26.012	23.088	NaN	18.39	17.082	16.915	16.654	15.963
43651	0.458333333	26.671	23.04	NaN	18.319	17.058	16.892	16.773	15.939
43651	0.5	26.036	22.321	NaN	18.176	17.034	16.677	16.63	15.843
43651	0.541666667	26.573	22.202	NaN	18.295	16.844	16.654	16.534	15.915
43651	0.583333333	26.012	21.39	NaN	18.366	17.082	16.606	16.463	16.249
43651	0.625	24.702	20.817	NaN	17.867	16.868	16.534	16.249	15.819
43651	0.666666667	24.122	20.96	NaN	17.463	16.963	16.534	16.153	15.772
43651	0.708333333	23.448	20.865	NaN	17.391	16.654	16.463	16.058	15.843
43651	0.75	24.605	19.936	NaN	17.344	16.796	16.487	16.058	15.461
43651	0.791666667	22.705	18.723	NaN	17.296	16.582	16.177	16.01	15.39
43651	0.833333333	20.484	18.533	NaN	17.344	16.439	16.177	16.01	15.366
43651	0.875	19.365	18.699	NaN	17.201	16.368	16.082	15.986	15.414
43651	0.916666667	19.246	18.39	NaN	17.201	16.582	16.201	16.058	15.414
43651	0.958333333	20.055	18.485	NaN	16.939	16.582	16.082	15.915	15.509
43652	0	19.841	18.39	NaN	17.13	16.582	16.201	15.915	15.485
43652	0.041666667	19.199	18.628	NaN	17.177	16.249	16.106	16.034	15.557
