Date	Time	10	15	20	25	30	35	40
10/11/2021	20:00:00	22.968			22.992	22.92	22.848	22.753
10/11/2021	21:00:00	22.968			22.968	22.92	22.896	22.753
10/11/2021	22:00:00	22.944			22.968	22.944	22.92	22.753
10/11/2021	23:00:00	22.944			22.944	22.872	22.824	22.681
11/11/2021	00:00:00	22.92			22.944	22.896	22.944	22.872
11/11/2021	01:00:00	22.896			22.896	22.872	22.968	22.944
11/11/2021	02:00:00	22.896			22.92	22.896	22.92	22.824
11/11/2021	03:00:00	22.872			22.896	22.872	22.848	22.8
11/11/2021	04:00:00	22.848			22.872	22.848	22.896	22.8
11/11/2021	05:00:00	22.848			22.872	22.824	22.848	22.8
11/11/2021	06:00:00	22.848			22.848	22.8	22.824	22.705
11/11/2021	07:00:00	22.824			22.848	22.8	22.8	22.729
11/11/2021	08:00:00	22.872			22.824	22.776	22.776	22.705
11/11/2021	09:00:00	22.872			22.824	22.776	22.8	22.705
11/11/2021	10:00:00	22.848			22.776	22.753	22.824	22.753
11/11/2021	11:00:00	22.824			22.705	22.681	22.753	22.729
11/11/2021	12:00:00	22.8			22.729	22.705	22.776	22.729
11/11/2021	13:00:00	22.848			22.729	22.681	22.776	22.753
11/11/2021	14:00:00	22.848			22.8	22.681	22.776	22.729
11/11/2021	15:00:00	22.848			22.729	22.705	22.776	22.753
11/11/2021	16:00:00	22.824			22.753	22.729	22.8	22.776
11/11/2021	17:00:00	22.824			22.8	22.776	22.848	22.824
11/11/2021	18:00:00	22.8			22.776	22.776	22.872	22.824
11/11/2021	19:00:00	22.8			22.776	22.729	22.824	22.848
11/11/2021	20:00:00	22.824			22.8	22.753	22.848	22.824
11/11/2021	21:00:00	22.776			22.8	22.776	22.872	22.824
11/11/2021	22:00:00	22.776			22.8	22.776	22.872	22.848
11/11/2021	23:00:00	22.776			22.8	22.776	22.872	22.848
12/11/2021	00:00:00	22.8			22.824	22.776	22.872	22.872
12/11/2021	01:00:00	22.8			22.824	22.8	22.896	22.872
12/11/2021	02:00:00	22.8			22.824	22.8	22.896	22.872
12/11/2021	03:00:00	22.8			22.824	22.776	22.872	22.848
12/11/2021	04:00:00	22.8			22.8	22.776	22.872	22.848
12/11/2021	05:00:00	22.776			22.8	22.776	22.872	22.824
12/11/2021	06:00:00	22.776			22.8	22.776	22.848	22.8
12/11/2021	07:00:00	22.8			22.8	22.776	22.872	22.824
12/11/2021	08:00:00	22.8			22.8	22.753	22.824	22.8
12/11/2021	09:00:00	22.824			22.776	22.753	22.824	22.8
12/11/2021	10:00:00	22.8			22.776	22.776	22.848	22.824
12/11/2021	11:00:00	22.824			22.8	22.776	22.872	22.824
12/11/2021	12:00:00	22.824			22.8	22.776	22.848	22.824
12/11/2021	13:00:00	22.8			22.8	22.776	22.848	22.824
12/11/2021	14:00:00	22.8			22.8	22.776	22.848	22.824
12/11/2021	15:00:00	22.776			22.776	22.753	22.824	22.776
12/11/2021	16:00:00	22.776			22.776	22.729	22.824	22.8
12/11/2021	17:00:00	22.776			22.8	22.753	22.824	22.8
12/11/2021	18:00:00	22.776			22.8	22.753	22.824	22.8
12/11/2021	19:00:00	22.776			22.8	22.753	22.848	22.824
12/11/2021	20:00:00	22.776			22.776	22.753	22.824	22.8
12/11/2021	21:00:00	22.753			22.776	22.729	22.824	22.8
12/11/2021	22:00:00	22.753			22.753	22.729	22.824	22.8
12/11/2021	23:00:00	22.729			22.753	22.729	22.8	22.8
13/11/2021	00:00:00	22.729			22.753	22.729	22.824	22.8
13/11/2021	01:00:00	22.729			22.753	22.729	22.8	22.8
13/11/2021	02:00:00	22.729			22.753	22.705	22.8	22.776
13/11/2021	03:00:00	22.729			22.729	22.705	22.8	22.776
13/11/2021	04:00:00	22.705			22.729	22.705	22.8	22.776
13/11/2021	05:00:00	22.705			22.729	22.681	22.776	22.753
13/11/2021	06:00:00	22.705			22.729	22.705	22.776	22.776
13/11/2021	07:00:00	22.753			22.729	22.705	22.8	22.776
13/11/2021	08:00:00	22.776			22.753	22.729	22.8	22.776
13/11/2021	09:00:00	22.824			22.776	22.753	22.824	22.776
13/11/2021	10:00:00	22.824			22.776	22.729	22.8	22.776
13/11/2021	11:00:00	22.848			22.776	22.729	22.8	22.776
13/11/2021	12:00:00	22.824			22.8	22.729	22.824	22.776
13/11/2021	13:00:00	22.824			22.776	22.729	22.8	22.753
13/11/2021	14:00:00	22.824			22.776	22.729	22.8	22.776
13/11/2021	15:00:00	22.8			22.8	22.729	22.824	22.776
13/11/2021	16:00:00	22.8			22.753	22.729	22.824	22.776
13/11/2021	17:00:00	22.776			22.753	22.729	22.8	22.776
13/11/2021	18:00:00	22.776			22.776	22.729	22.8	22.776
13/11/2021	19:00:00	22.753			22.753	22.729	22.8	22.776
13/11/2021	20:00:00	22.753			22.753	22.729	22.8	22.776
13/11/2021	21:00:00	22.729			22.753	22.705	22.8	22.776
13/11/2021	22:00:00	22.729			22.753	22.729	22.8	22.776
13/11/2021	23:00:00	22.729			22.753	22.705	22.8	22.776
14/11/2021	00:00:00	22.729			22.729	22.705	22.8	22.776
14/11/2021	01:00:00	22.705			22.729	22.705	22.8	22.753
14/11/2021	02:00:00	22.705			22.729	22.705	22.8	22.753
14/11/2021	03:00:00	22.705			22.729	22.705	22.8	22.753
14/11/2021	04:00:00	22.705			22.729	22.705	22.776	22.753
14/11/2021	05:00:00	22.681			22.729	22.681	22.776	22.753
14/11/2021	06:00:00	22.681			22.705	22.681	22.776	22.753
14/11/2021	07:00:00	22.729			22.705	22.681	22.753	22.705
14/11/2021	08:00:00	22.729			22.705	22.681	22.753	22.705
14/11/2021	09:00:00	22.729			22.705	22.657	22.729	22.681
14/11/2021	10:00:00	22.729			22.681	22.657	22.729	22.681
14/11/2021	11:00:00	22.705			22.681	22.657	22.729	22.681
14/11/2021	12:00:00	22.705			22.681	22.633	22.705	22.657
14/11/2021	13:00:00	22.705			22.681	22.633	22.705	22.657
14/11/2021	14:00:00	22.681			22.657	22.609	22.681	22.657
14/11/2021	15:00:00	22.681			22.633	22.585	22.681	22.633
14/11/2021	16:00:00	22.657			22.657	22.609	22.681	22.657
14/11/2021	17:00:00	22.657			22.657	22.609	22.681	22.657
14/11/2021	18:00:00	22.657			22.657	22.609	22.681	22.657
14/11/2021	19:00:00	22.633			22.633	22.609	22.681	22.609
14/11/2021	20:00:00	22.633			22.633	22.609	22.657	22.633
14/11/2021	21:00:00	22.609			22.633	22.609	22.681	22.633
14/11/2021	22:00:00	22.609			22.633	22.609	22.681	22.609
14/11/2021	23:00:00	22.609			22.633	22.609	22.681	22.633
15/11/2021	00:00:00	22.585			22.609	22.585	22.681	22.657
15/11/2021	01:00:00	22.585			22.585	22.561	22.681	22.633
15/11/2021	02:00:00	22.585			22.609	22.561	22.657	22.633
15/11/2021	03:00:00	22.585			22.609	22.585	22.681	22.657
15/11/2021	04:00:00	22.585			22.609	22.585	22.681	22.633
15/11/2021	05:00:00	22.585			22.633	22.561	22.657	22.633
15/11/2021	06:00:00	22.609			22.609	22.585	22.681	22.633
15/11/2021	07:00:00	22.633			22.633	22.585	22.681	22.633
15/11/2021	08:00:00	22.657			22.633	22.609	22.681	22.633
15/11/2021	09:00:00	22.681			22.657	22.585	22.657	22.633
15/11/2021	10:00:00	22.705			22.633	22.585	22.657	22.633
15/11/2021	11:00:00	22.681			22.609	22.585	22.681	22.633
15/11/2021	12:00:00	22.681			22.633	22.585	22.657	22.633
15/11/2021	13:00:00	22.681			22.633	22.585	22.681	22.633
15/11/2021	14:00:00	22.681			22.609	22.585	22.657	22.633
15/11/2021	15:00:00	22.681			22.633	22.585	22.681	22.657
15/11/2021	16:00:00	22.657			22.609	22.585	22.657	22.537
15/11/2021	17:00:00	22.657			22.609	22.585	22.681	22.585
15/11/2021	18:00:00	22.633			22.609	22.585	22.657	22.609
15/11/2021	19:00:00	22.633			22.609	22.585	22.633	22.585
15/11/2021	20:00:00	22.609			22.633	22.585	22.681	22.609
15/11/2021	21:00:00	22.609			22.609	22.585	22.681	22.633
15/11/2021	22:00:00	22.609			22.609	22.585	22.657	22.633
15/11/2021	23:00:00	22.585			22.609	22.585	22.657	22.633
16/11/2021	00:00:00	22.585			22.585	22.561	22.657	22.633
16/11/2021	01:00:00	22.585			22.585	22.561	22.657	22.633
16/11/2021	02:00:00	22.561			22.585	22.561	22.657	22.633
16/11/2021	03:00:00	22.561			22.585	22.561	22.657	22.609
16/11/2021	04:00:00	22.561			22.561	22.537	22.633	22.609
16/11/2021	05:00:00	22.537			22.561	22.537	22.633	22.609
16/11/2021	06:00:00	22.561			22.561	22.537	22.633	22.609
16/11/2021	07:00:00	22.561			22.561	22.537	22.633	22.609
16/11/2021	08:00:00	22.585			22.585	22.537	22.633	22.609
16/11/2021	09:00:00	22.609			22.561	22.561	22.633	22.585
16/11/2021	10:00:00	22.585			22.537	22.513	22.585	22.561
16/11/2021	11:00:00	22.561			22.537	22.513	22.609	22.561
16/11/2021	12:00:00	22.681			22.561	22.537	22.609	22.561
16/11/2021	13:00:00	22.657			22.537	22.513	22.609	22.585
16/11/2021	14:00:00	22.657			22.561	22.513	22.609	22.585
16/11/2021	15:00:00	22.633			22.561	22.537	22.609	22.585
16/11/2021	16:00:00	22.633			22.561	22.537	22.609	22.561
16/11/2021	17:00:00	22.585			22.585	22.537	22.609	22.585
16/11/2021	18:00:00	22.585			22.561	22.513	22.609	22.585
16/11/2021	19:00:00	22.585			22.585	22.537	22.609	22.585
16/11/2021	20:00:00	22.585			22.585	22.561	22.633	22.585
16/11/2021	21:00:00	22.561			22.585	22.513	22.609	22.585
16/11/2021	22:00:00	22.561			22.561	22.513	22.609	22.561
16/11/2021	23:00:00	22.561			22.561	22.513	22.609	22.585
17/11/2021	00:00:00	22.537			22.561	22.513	22.609	22.585
17/11/2021	01:00:00	22.537			22.537	22.513	22.609	22.561
17/11/2021	02:00:00	22.537			22.537	22.513	22.609	22.561
17/11/2021	03:00:00	22.537			22.561	22.513	22.609	22.561
17/11/2021	04:00:00	22.513			22.537	22.513	22.609	22.585
17/11/2021	05:00:00	22.513			22.537	22.513	22.609	22.561
17/11/2021	06:00:00	22.537			22.513	22.513	22.585	22.561
17/11/2021	07:00:00	22.561			22.537	22.513	22.585	22.561
17/11/2021	08:00:00	22.561			22.513	22.513	22.585	22.513
17/11/2021	09:00:00	22.585			22.513	22.513	22.585	22.513
17/11/2021	10:00:00	22.561			22.513	22.513	22.585	22.537
17/11/2021	11:00:00	22.561			22.513	22.489	22.585	22.513
17/11/2021	12:00:00	22.561			22.537	22.489	22.585	22.537
17/11/2021	13:00:00	22.561			22.537	22.489	22.561	22.489
17/11/2021	14:00:00	22.609			22.537	22.489	22.513	22.489
17/11/2021	15:00:00	22.585			22.537	22.489	22.513	22.489
17/11/2021	16:00:00	22.609			22.537	22.489	22.561	22.513
17/11/2021	17:00:00	22.585			22.537	22.489	22.537	22.489
17/11/2021	18:00:00	22.585			22.537	22.465	22.537	22.513
17/11/2021	19:00:00	22.585			22.513	22.465	22.537	22.513
17/11/2021	20:00:00	22.561			22.537	22.465	22.537	22.513
17/11/2021	21:00:00	22.561			22.537	22.465	22.561	22.537
17/11/2021	22:00:00	22.537			22.537	22.465	22.561	22.513
17/11/2021	23:00:00	22.537			22.537	22.465	22.561	22.513
18/11/2021	00:00:00	22.537			22.537	22.465	22.561	22.513
18/11/2021	01:00:00	22.537			22.537	22.465	22.561	22.513
18/11/2021	02:00:00	22.537			22.513	22.489	22.561	22.513
18/11/2021	03:00:00	22.513			22.513	22.465	22.561	22.513
18/11/2021	04:00:00	22.489			22.513	22.489	22.561	22.513
18/11/2021	05:00:00	22.465			22.513	22.465	22.561	22.513
18/11/2021	06:00:00	22.489			22.489	22.465	22.561	22.537
18/11/2021	07:00:00	22.489			22.489	22.465	22.561	22.537
18/11/2021	08:00:00	22.537			22.513	22.489	22.561	22.537
18/11/2021	09:00:00	22.537			22.513	22.489	22.585	22.537
18/11/2021	10:00:00	22.537			22.513	22.489	22.585	22.537
18/11/2021	11:00:00	22.561			22.513	22.489	22.561	22.537
18/11/2021	12:00:00	22.537			22.513	22.489	22.585	22.537
18/11/2021	13:00:00	22.513			22.513	22.489	22.585	22.537
18/11/2021	14:00:00	22.489			22.513	22.489	22.585	22.537
18/11/2021	15:00:00	22.489			22.513	22.489	22.561	22.513
18/11/2021	16:00:00	22.489			22.513	22.465	22.537	22.513
18/11/2021	17:00:00	22.489			22.513	22.465	22.537	22.513
18/11/2021	18:00:00	22.465			22.489	22.465	22.537	22.513
18/11/2021	19:00:00	22.465			22.489	22.441	22.513	22.489
18/11/2021	20:00:00	22.441			22.465	22.441	22.537	22.489
18/11/2021	21:00:00	22.441			22.465	22.441	22.513	22.489
18/11/2021	22:00:00	22.441			22.465	22.417	22.513	22.489
18/11/2021	23:00:00	22.417			22.441	22.417	22.513	22.489
19/11/2021	00:00:00	22.393			22.417	22.393	22.489	22.489
19/11/2021	01:00:00	22.393			22.417	22.393	22.489	22.465
19/11/2021	02:00:00	22.393			22.417	22.393	22.489	22.465
19/11/2021	03:00:00	22.393			22.417	22.393	22.489	22.465
19/11/2021	04:00:00	22.393			22.417	22.393	22.489	22.465
19/11/2021	05:00:00	22.369			22.393	22.369	22.489	22.465
19/11/2021	06:00:00	22.393			22.393	22.393	22.489	22.441
19/11/2021	07:00:00	22.417			22.417	22.393	22.489	22.465
19/11/2021	08:00:00	22.441			22.417	22.393	22.465	22.465
19/11/2021	09:00:00	22.465			22.417	22.393	22.489	22.441
19/11/2021	10:00:00	22.465			22.417	22.417	22.489	22.441
19/11/2021	11:00:00	22.465			22.441	22.417	22.489	22.465
19/11/2021	12:00:00	22.465			22.441	22.393	22.489	22.465
19/11/2021	13:00:00	22.441			22.441	22.393	22.489	22.465
19/11/2021	14:00:00	22.441			22.417	22.393	22.489	22.441
19/11/2021	15:00:00	22.417			22.441	22.417	22.489	22.441
19/11/2021	16:00:00	22.417			22.441	22.417	22.489	22.441
19/11/2021	17:00:00	22.417			22.417	22.393	22.465	22.441
19/11/2021	18:00:00	22.393			22.417	22.393	22.489	22.441
19/11/2021	19:00:00	22.393			22.417	22.393	22.489	22.441
19/11/2021	20:00:00	22.369			22.393	22.393	22.465	22.441
19/11/2021	21:00:00	22.369			22.393	22.369	22.465	22.441
19/11/2021	22:00:00	22.369			22.393	22.369	22.465	22.441
19/11/2021	23:00:00	22.345			22.369	22.345	22.441	22.417
20/11/2021	00:00:00	22.345			22.369	22.345	22.441	22.417
20/11/2021	01:00:00	22.298			22.345	22.298	22.417	22.393
20/11/2021	02:00:00	22.321			22.345	22.298	22.393	22.393
20/11/2021	03:00:00	22.321			22.345	22.321	22.417	22.393
20/11/2021	04:00:00	22.321			22.345	22.321	22.393	22.393
20/11/2021	05:00:00	22.298			22.321	22.298	22.393	22.369
20/11/2021	06:00:00	22.298			22.321	22.298	22.393	22.369
20/11/2021	07:00:00	22.321			22.321	22.298	22.369	22.369
20/11/2021	08:00:00	22.345			22.321	22.298	22.369	22.369
20/11/2021	09:00:00	22.369			22.321	22.298	22.393	22.369
20/11/2021	10:00:00	22.369			22.345	22.321	22.393	22.369
20/11/2021	11:00:00	22.369			22.345	22.321	22.393	22.369
20/11/2021	12:00:00	22.369			22.345	22.321	22.393	22.369
20/11/2021	13:00:00	22.345			22.345	22.321	22.393	22.369
20/11/2021	14:00:00	22.345			22.345	22.321	22.393	22.369
20/11/2021	15:00:00	22.321			22.345	22.298	22.393	22.321
20/11/2021	16:00:00	22.321			22.321	22.25	22.345	22.298
20/11/2021	17:00:00	22.298			22.298	22.25	22.321	22.274
20/11/2021	18:00:00	22.274			22.298	22.25	22.345	22.298
20/11/2021	19:00:00	22.25			22.274	22.25	22.345	22.298
20/11/2021	20:00:00	22.25			22.274	22.25	22.345	22.321
20/11/2021	21:00:00	22.25			22.25	22.226	22.345	22.321
20/11/2021	22:00:00	22.25			22.25	22.226	22.321	22.298
20/11/2021	23:00:00	22.25			22.25	22.226	22.321	22.298
21/11/2021	00:00:00	22.226			22.226	22.202	22.298	22.274
21/11/2021	01:00:00	22.202			22.226	22.202	22.298	22.274
21/11/2021	02:00:00	22.178			22.226	22.202	22.298	22.25
21/11/2021	03:00:00	22.154			22.202	22.178	22.274	22.25
21/11/2021	04:00:00	22.154			22.178	22.154	22.25	22.25
21/11/2021	05:00:00	22.154			22.202	22.154	22.274	22.226
21/11/2021	06:00:00	22.154			22.178	22.154	22.25	22.226
21/11/2021	07:00:00	22.178			22.202	22.178	22.25	22.226
21/11/2021	08:00:00	22.202			22.202	22.178	22.274	22.25
21/11/2021	09:00:00	22.226			22.202	22.178	22.25	22.226
21/11/2021	10:00:00	22.202			22.178	22.178	22.25	22.226
21/11/2021	11:00:00	22.226			22.178	22.154	22.25	22.226
21/11/2021	12:00:00	22.202			22.202	22.178	22.25	22.226
21/11/2021	13:00:00	22.202			22.202	22.178	22.25	22.226
21/11/2021	14:00:00	22.202			22.202	22.178	22.25	22.226
21/11/2021	15:00:00	22.178			22.202	22.154	22.25	22.226
21/11/2021	16:00:00	22.178			22.178	22.154	22.226	22.202
21/11/2021	17:00:00	22.154			22.178	22.13	22.226	22.202
21/11/2021	18:00:00	22.154			22.154	22.13	22.226	22.202
21/11/2021	19:00:00	22.13			22.154	22.13	22.226	22.202
21/11/2021	20:00:00	22.13			22.154	22.13	22.226	22.202
21/11/2021	21:00:00	22.13			22.154	22.13	22.202	22.202
21/11/2021	22:00:00	22.106			22.13	22.106	22.202	22.178
21/11/2021	23:00:00	22.106			22.106	22.106	22.202	22.178
22/11/2021	00:00:00	22.082			22.106	22.082	22.178	22.154
22/11/2021	01:00:00	22.082			22.106	22.082	22.178	22.154
22/11/2021	02:00:00	22.106			22.106	22.082	22.178	22.154
22/11/2021	03:00:00	22.082			22.106	22.082	22.178	22.154
22/11/2021	04:00:00	22.082			22.106	22.082	22.154	22.154
22/11/2021	05:00:00	22.082			22.082	22.058	22.154	22.13
22/11/2021	06:00:00	22.058			22.082	22.058	22.13	22.13
22/11/2021	07:00:00	22.058			22.082	22.058	22.13	22.13
22/11/2021	08:00:00	22.058			22.082	22.058	22.154	22.13
22/11/2021	09:00:00	22.082			22.082	22.058	22.13	22.13
22/11/2021	10:00:00	22.082			22.082	22.058	22.13	22.13
22/11/2021	11:00:00	22.082			22.082	22.058	22.154	22.13
22/11/2021	12:00:00	22.082			22.106	22.082	22.178	22.154
22/11/2021	13:00:00	22.106			22.106	22.082	22.178	22.154
22/11/2021	14:00:00	22.082			22.106	22.082	22.202	22.154
22/11/2021	15:00:00	22.058			22.106	22.082	22.178	22.154
22/11/2021	16:00:00	22.058			22.106	22.082	22.178	22.13
22/11/2021	17:00:00	22.058			22.082	22.058	22.154	22.13
22/11/2021	18:00:00	22.082			22.106	22.058	22.154	22.13
22/11/2021	19:00:00	22.082			22.082	22.058	22.154	22.13
22/11/2021	20:00:00	22.058			22.082	22.058	22.154	22.13
22/11/2021	21:00:00	22.058			22.082	22.058	22.154	22.106
22/11/2021	22:00:00	22.058			22.082	22.058	22.154	22.106
22/11/2021	23:00:00	22.058			22.082	22.058	22.13	22.106
23/11/2021	00:00:00	22.058			22.082	22.058	22.154	22.106
23/11/2021	01:00:00	22.058			22.058	22.058	22.154	22.106
23/11/2021	02:00:00	22.058			22.058	22.034	22.13	22.106
23/11/2021	03:00:00	22.034			22.058	22.034	22.13	22.106
23/11/2021	04:00:00	22.034			22.034	22.011	22.106	22.106
23/11/2021	05:00:00	22.011			22.034	22.011	22.106	22.082
23/11/2021	06:00:00	22.034			22.034	22.011	22.106	22.082
23/11/2021	07:00:00	22.034			22.034	22.011	22.106	22.082
23/11/2021	08:00:00	22.058			22.034	22.011	22.106	22.082
23/11/2021	09:00:00	22.082			22.058	22.034	22.13	22.082
23/11/2021	10:00:00	22.082			22.058	22.034	22.106	22.082
23/11/2021	11:00:00	22.082			22.058	22.034	22.106	22.082
23/11/2021	12:00:00	22.058			22.058	22.011	22.106	22.082
23/11/2021	13:00:00	22.058			22.034	22.034	22.106	22.082
23/11/2021	14:00:00	22.034			22.058	22.034	22.13	22.082
23/11/2021	15:00:00	22.034			22.034	22.034	22.106	22.082
23/11/2021	16:00:00	22.034			22.034	22.011	22.106	22.082
23/11/2021	17:00:00	22.011			22.034	22.011	22.106	22.082
23/11/2021	18:00:00	22.011			22.034	22.011	22.106	22.082
23/11/2021	19:00:00	22.011			22.034	22.011	22.106	22.082
23/11/2021	20:00:00	22.011			22.034	22.011	22.106	22.082
23/11/2021	21:00:00	22.011			22.034	22.011	22.106	22.082
23/11/2021	22:00:00	22.034			22.034	22.011	22.106	22.082
23/11/2021	23:00:00	22.034			22.034	22.011	22.106	22.082
24/11/2021	00:00:00	22.034			22.058	22.011	22.106	22.011
24/11/2021	01:00:00	21.939			22.058	22.011	22.058	21.915
24/11/2021	02:00:00	22.034			22.034	22.011	22.082	21.987
24/11/2021	03:00:00	21.843			22.058	22.011	22.106	21.987
24/11/2021	04:00:00	21.819			22.058	22.011	22.082	22.034
24/11/2021	05:00:00	21.795			22.058	21.987	22.082	22.034
24/11/2021	06:00:00	21.891			22.058	22.011	22.106	22.058
24/11/2021	07:00:00	21.891			22.034	22.011	22.106	22.058
24/11/2021	08:00:00	21.939			22.011	21.963	22.011	21.963
24/11/2021	09:00:00	21.987			21.891	21.891	21.963	21.915
24/11/2021	10:00:00	21.772			21.795	21.772	21.843	21.843
24/11/2021	11:00:00	21.795			21.772	21.772	21.867	21.819
24/11/2021	12:00:00	21.485			21.772	21.748	21.843	21.819
24/11/2021	13:00:00	21.485			21.772	21.724	21.843	21.795
24/11/2021	14:00:00	21.485			21.772	21.748	21.843	21.795
24/11/2021	15:00:00	21.509			21.772	21.772	21.891	21.867
24/11/2021	16:00:00	21.867			21.843	21.819	21.915	21.867
24/11/2021	17:00:00	21.795			21.843	21.819	21.939	21.891
24/11/2021	18:00:00	21.819			21.843	21.819	21.915	21.891
24/11/2021	19:00:00	21.819			21.843	21.819	21.939	21.915
24/11/2021	20:00:00	21.819			21.819	21.795	21.915	21.867
24/11/2021	21:00:00	21.748			21.772	21.772	21.891	21.867
24/11/2021	22:00:00	21.724			21.772	21.748	21.867	21.867
24/11/2021	23:00:00	21.748			21.795	21.772	21.867	21.867
25/11/2021	00:00:00	21.772			21.795	21.772	21.867	21.867
25/11/2021	01:00:00	21.772			21.795	21.772	21.867	21.843
25/11/2021	02:00:00	21.772			21.795	21.772	21.867	21.867
25/11/2021	03:00:00	21.772			21.867	21.843	21.915	21.843
25/11/2021	04:00:00	21.843			21.939	21.915	21.987	21.939
25/11/2021	05:00:00	21.795			21.939	21.915	22.011	21.963
25/11/2021	06:00:00	21.223			21.915	21.891	21.987	21.939
25/11/2021	07:00:00	21.175			21.915	21.891	22.011	21.963
25/11/2021	08:00:00	21.199			21.915	21.891	21.987	21.963
25/11/2021	09:00:00	21.533			21.843	21.819	21.939	21.915
25/11/2021	10:00:00	21.676			21.819	21.819	21.939	21.867
25/11/2021	11:00:00	21.604			21.867	21.843	21.915	21.819
25/11/2021	12:00:00	21.676			21.867	21.843	21.915	21.819
25/11/2021	13:00:00	21.485			21.891	21.843	21.867	21.819
25/11/2021	14:00:00	21.39			21.867	21.795	21.867	21.819
25/11/2021	15:00:00	21.223			21.795	21.772	21.867	21.843
25/11/2021	16:00:00	21.366			21.795	21.772	21.867	21.843
25/11/2021	17:00:00	21.581			21.819	21.795	21.867	21.843
25/11/2021	18:00:00	21.485			21.819	21.795	21.867	21.843
25/11/2021	19:00:00	21.485			21.819	21.772	21.867	21.843
25/11/2021	20:00:00	21.413			21.843	21.772	21.843	21.819
25/11/2021	21:00:00	21.437			21.867	21.819	21.867	21.819
25/11/2021	22:00:00	21.246			21.867	21.819	21.891	21.843
25/11/2021	23:00:00	21.151			21.867	21.819	21.891	21.843
26/11/2021	00:00:00	21.079			21.843	21.819	21.891	21.843
26/11/2021	01:00:00	21.008			21.843	21.819	21.891	21.867
26/11/2021	02:00:00	20.96			21.843	21.819	21.891	21.867
26/11/2021	03:00:00	20.936			21.843	21.819	21.915	21.867
26/11/2021	04:00:00	20.936			21.867	21.819	21.891	21.867
26/11/2021	05:00:00	20.96			21.891	21.819	21.915	21.867
26/11/2021	06:00:00	21.223			21.867	21.819	21.915	21.867
26/11/2021	07:00:00	21.676			21.867	21.819	21.915	21.867
26/11/2021	08:00:00	21.772			21.867	21.819	21.915	21.867
26/11/2021	09:00:00	21.724			21.867	21.819	21.915	21.867
26/11/2021	10:00:00	21.676			21.867	21.819	21.915	21.867
26/11/2021	11:00:00	21.628			21.867	21.819	21.891	21.867
26/11/2021	12:00:00	21.676			21.867	21.819	21.915	21.867
