"N.º"	"Fecha"	"Tiempo, GMT+01:00"	"Temp, °C (LGR S/N: 20291508, SEN S/N: 20291508, LBL: Porros_25m_05022021)"	"Acoplador separado (LGR S/N: 20291508, SEN S/N: 20291508)"	"Acoplador adjunto (LGR S/N: 20291508, SEN S/N: 20291508)"	"Host conectado (LGR S/N: 20291508, SEN S/N: 20291508)"	"Parado (LGR S/N: 20291508, SEN S/N: 20291508)"	"Final de archivo (LGR S/N: 20291508, SEN S/N: 20291508)"
2787	01/06/21	14:00:00	17.748					
2788	01/06/21	15:00:00	18.343					
2789	01/06/21	16:00:00	17.915					
2790	01/06/21	17:00:00	17.962					
2791	01/06/21	18:00:00	17.724					
2792	01/06/21	19:00:00	17.796					
2793	01/06/21	20:00:00	17.772					
2794	01/06/21	21:00:00	18.247					
2795	01/06/21	22:00:00	17.819					
2796	01/06/21	23:00:00	18.295					
2797	02/06/21	00:00:00	17.320					
2798	02/06/21	01:00:00	17.724					
2799	02/06/21	02:00:00	17.225					
2800	02/06/21	03:00:00	17.748					
2801	02/06/21	04:00:00	18.485					
2802	02/06/21	05:00:00	18.485					
2803	02/06/21	06:00:00	18.557					
2804	02/06/21	07:00:00	18.771					
2805	02/06/21	08:00:00	18.343					
2806	02/06/21	09:00:00	18.176					
2807	02/06/21	10:00:00	17.296					
2808	02/06/21	11:00:00	21.056					
2809	02/06/21	12:00:00	23.256					
2810	02/06/21	13:00:00	22.824					
2811	02/06/21	14:00:00	24.823					
2812	02/06/21	15:00:00	25.501					
2813	02/06/21	16:00:00	21.533					
2814	02/06/21	17:00:00	21.246					
2815	02/06/21	17:25:12			Registrado	Registrado		
2816	02/06/21	17:26:22					Registrado	Registrado
